@relation DATA_SET_2011

@attribute #FIGURE_ON_P_1 numeric
@attribute #FIGURE_ON_P_2 numeric
@attribute #FIGURE_ON_P_3 numeric
@attribute #FIGURE_ON_P_4 numeric
@attribute #FIGURE_ON_P_5 numeric
@attribute #FIGURE_ON_P_6 numeric
@attribute #FIGURE_ON_P_7 numeric
@attribute #FIGURE_ON_P_8 numeric
@attribute #FIGURE_ON_P_9 numeric
@attribute #FIGURE_ON_P_10 numeric
@attribute #FORMULA_ON_P_1 numeric
@attribute #FORMULA_ON_P_2 numeric
@attribute #FORMULA_ON_P_3 numeric
@attribute #FORMULA_ON_P_4 numeric
@attribute #FORMULA_ON_P_5 numeric
@attribute #FORMULA_ON_P_6 numeric
@attribute #FORMULA_ON_P_7 numeric
@attribute #FORMULA_ON_P_8 numeric
@attribute #FORMULA_ON_P_9 numeric
@attribute #FORMULA_ON_P_10 numeric
@attribute #TABLE_ON_P_1 numeric
@attribute #TABLE_ON_P_2 numeric
@attribute #TABLE_ON_P_3 numeric
@attribute #TABLE_ON_P_4 numeric
@attribute #TABLE_ON_P_5 numeric
@attribute #TABLE_ON_P_6 numeric
@attribute #TABLE_ON_P_7 numeric
@attribute #TABLE_ON_P_8 numeric
@attribute #TABLE_ON_P_9 numeric
@attribute #TABLE_ON_P_10 numeric
@attribute TITLE_TFIDF numeric
@attribute ABSTR_TFIDF numeric
@attribute LDA_TOPIC_0 numeric
@attribute LDA_TOPIC_1 numeric
@attribute LDA_TOPIC_2 numeric
@attribute LDA_TOPIC_3 numeric
@attribute LDA_TOPIC_4 numeric
@attribute LDA_TOPIC_5 numeric
@attribute LDA_TOPIC_6 numeric
@attribute LDA_TOPIC_7 numeric
@attribute LDA_TOPIC_8 numeric
@attribute LDA_TOPIC_9 numeric
@attribute LDA_TOPIC_10 numeric
@attribute LDA_TOPIC_11 numeric
@attribute LDA_TOPIC_12 numeric
@attribute LDA_TOPIC_13 numeric
@attribute LDA_TOPIC_14 numeric
@attribute LDA_TOPIC_15 numeric
@attribute LDA_TOPIC_16 numeric
@attribute LDA_TOPIC_17 numeric
@attribute LDA_TOPIC_18 numeric
@attribute LDA_TOPIC_19 numeric
@attribute TECH_TERM_BLEU numeric
@attribute TECH_TERM_Bayes numeric
@attribute TECH_TERM_CCG numeric
@attribute TECH_TERM_CFG numeric
@attribute TECH_TERM_CRF numeric
@attribute TECH_TERM_DAG numeric
@attribute TECH_TERM_DIRT numeric
@attribute TECH_TERM_ED numeric
@attribute TECH_TERM_EM numeric
@attribute TECH_TERM_HMM numeric
@attribute TECH_TERM_HPSG numeric
@attribute TECH_TERM_IAA numeric
@attribute TECH_TERM_Kappa numeric
@attribute TECH_TERM_LBFGS numeric
@attribute TECH_TERM_LCS numeric
@attribute TECH_TERM_LDA numeric
@attribute TECH_TERM_LFG numeric
@attribute TECH_TERM_LM numeric
@attribute TECH_TERM_LP numeric
@attribute TECH_TERM_LSI numeric
@attribute TECH_TERM_LinReg numeric
@attribute TECH_TERM_LogReg numeric
@attribute TECH_TERM_MAP numeric
@attribute TECH_TERM_MERT numeric
@attribute TECH_TERM_METEOR numeric
@attribute TECH_TERM_MI numeric
@attribute TECH_TERM_MIRA numeric
@attribute TECH_TERM_MLE numeric
@attribute TECH_TERM_MRR numeric
@attribute TECH_TERM_MST numeric
@attribute TECH_TERM_MaxEnt numeric
@attribute TECH_TERM_ROUGE numeric
@attribute TECH_TERM_SD numeric
@attribute TECH_TERM_SVM numeric
@attribute TECH_TERM_TAG numeric
@attribute TECH_TERM_TER numeric
@attribute TECH_TERM_TFIDF numeric
@attribute TECH_TERM_WER numeric
@attribute TECH_TERM_XAS numeric
@attribute MAX_RANK numeric
@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,1,2,1,0,1,1,0,0,0,0,1,3,2,1,5,3,0,0,0,1,1,1,1,2,0,2,0,0,6.233757,19.73266,0.000101,0.000033,0.307131,0.001305,0.000928,0.000026,0.000163,0.015999,0.000038,0.000057,0.000035,0.000037,0.000091,0.000163,0.036638,0.000042,0.636105,0.000937,0.000038,0.000131,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0.106017,0.088825,0.048711,0.08596,0.083095,0.120344,0.08596,0.08596,0.097421,0.034384,0.051576,0.031519,0.017192,0.020057,0.002865,0.011461,0.011461,0.014327,0.002865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,1,1,0,0,2,0,0,0,7.332369,14.662121,0.343539,0.023394,0.480928,0.000143,0.000375,0.000038,0.000248,0.001009,0.014461,0.000123,0.000052,0.000041,0.00005,0.000071,0.000089,0.024121,0.085366,0.000084,0.025771,0.000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1698,0,0,0,0.037594,0.056391,0.071429,0.101504,0.048872,0.082707,0.093985,0.082707,0.082707,0.075188,0.041353,0.045113,0.041353,0.015038,0.030075,0.018797,0.015038,0.022556,0.007519,0.011278,0.007519,0.007519,0,0,0.003759,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,1,0,0,2,2,7,2,7,6,7,5,0,0,0,1,1,1,0,1,3,1,0,0,12.467514,6.232448,0.001681,0.00006,0.242483,0.000084,0.000495,0.000052,0.00015,0.009329,0.455249,0.000059,0.0655,0.000048,0.000186,0.000068,0.000086,0.000051,0.000113,0.218483,0.000081,0.00574,0,0,0,0,3,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.104215,0.125293,0.181499,0.220141,0.165105,0.105386,0.053864,0.025761,0.009368,0.005855,0,0.001171,0.001171,0.001171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,7.332369,15.754856,0.000138,0.000389,0.419656,0.000168,0.000248,0.000101,0.00035,0.002997,0.000067,0.000103,0.000027,0.102455,0.000046,0.000056,0.000044,0.000071,0.000057,0.47273,0.000118,0.000181,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,?,0,0,0,0.040724,0.067873,0.063348,0.031674,0.049774,0.045249,0.067873,0.058824,0.090498,0.099548,0.058824,0.054299,0.095023,0.027149,0.040724,0.027149,0.031674,0.0181,0.004525,0.00905,0.00905,0.004525,0,0,0,0,0.004525,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,2,0,0,0,0,0,0,5,0,2,4,1,6,2,0,0,0,0,0,0,1,3,4,2,0,0,5.252928,14.770107,0.000256,0.000066,0.386458,0.478663,0.001052,0.000024,0.000136,0.00007,0.000025,0.000264,0.000075,0.000094,0.000028,0.000072,0.026512,0.000069,0.008317,0.097691,0.000046,0.000081,0,0,0,39,0,0,0,0,3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,591,0,0,0,0.233333,0.108333,0.041667,0.055556,0.063889,0.072222,0.05,0.066667,0.063889,0.058333,0.044444,0.047222,0.033333,0.019444,0.016667,0.005556,0.011111,0,0.002778,0,0.002778,0,0,0.002778,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,2,0,1,1,0,0,7.332369,11.889532,0.573857,0.000031,0.396622,0.001476,0.025299,0.00004,0.000101,0.000252,0.000034,0.000066,0.000039,0.000043,0.000042,0.000049,0.000075,0.000041,0.000162,0.000083,0.000044,0.001644,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,44,0,0,0,0.045936,0.053004,0.024735,0.070671,0.084806,0.116608,0.074205,0.091873,0.095406,0.081272,0.045936,0.024735,0.053004,0.035336,0.010601,0.021201,0.04947,0.003534,0.003534,0.007067,0.003534,0,0,0,0,0,0,0,0.003534,0,0,0,0,0,0,0,0,false
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.233757,12.688709,0.171112,0.006247,0.463295,0.000077,0.003986,0.000078,0.05929,0.000079,0.00007,0.000147,0.213657,0.000072,0.000057,0.000061,0.000111,0.000049,0.038656,0.042721,0.000104,0.00013,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,?,0,0,0,0.031746,0.063492,0.031746,0.026455,0.05291,0.089947,0.074074,0.084656,0.089947,0.084656,0.095238,0.063492,0.079365,0.037037,0.031746,0.021164,0.005291,0.021164,0,0,0,0.005291,0,0.005291,0,0,0,0,0.005291,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,7.332369,19.913739,0.00026,0.000044,0.494797,0.000086,0.01309,0.000188,0.000152,0.007492,0.000029,0.000184,0.00005,0.000063,0.000616,0.000133,0.000041,0.00033,0.471519,0.010429,0.000318,0.00018,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0.053942,0.045643,0.041494,0.078838,0.053942,0.078838,0.095436,0.107884,0.06639,0.062241,0.045643,0.070539,0.053942,0.037344,0.024896,0.020747,0.033195,0.012448,0.004149,0.004149,0.004149,0,0.004149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,3,1,1,0,1,0,0,0,0,0,0,2,3,1,0,0,0,0,0,1,1,0,1,1,0,0,0,6.639222,12.923844,0.000539,0.00009,0.388126,0.000071,0.0003,0.00006,0.000149,0.000336,0.002373,0.000087,0.00024,0.00007,0.006509,0.207296,0.000114,0.039887,0.000084,0.344655,0.007289,0.001726,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0.023952,0,0,0.092814,0.143713,0.092814,0.071856,0.068862,0.086826,0.053892,0.07485,0.05988,0.056886,0.017964,0.035928,0.032934,0.02994,0.008982,0.023952,0.008982,0,0.002994,0.005988,0.002994,0,0,0,0,0,0,0,0.002994,0,0,0,0,0,0,0,0,false
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,1,0,2,0,0,0,6.639222,58.648482,0.126503,0.000217,0.561724,0.000154,0.00021,0.000028,0.000104,0.000154,0.000048,0.000045,0.00003,0.000037,0.000023,0.057809,0.000063,0.25261,0.00007,0.00008,0.000042,0.000049,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.038339,0.051118,0.047923,0.063898,0.105431,0.073482,0.089457,0.089457,0.092652,0.070288,0.067093,0.067093,0.035144,0.031949,0.019169,0.009585,0.015974,0.009585,0.00639,0.003195,0.003195,0.003195,0,0.00639,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,7,7,3,0,0,0,1,0,1,0,0,0,0,0,0,7.332369,12.464896,0.001778,0.000942,0.170463,0.000069,0.000182,0.013299,0.00012,0.044588,0.000066,0.000077,0.000038,0.222979,0.000097,0.000085,0.000043,0.001149,0.000278,0.465482,0.078213,0.000052,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1518,0,0,0,0.12381,0.121429,0.130952,0.107143,0.088095,0.061905,0.080952,0.052381,0.059524,0.030952,0.035714,0.035714,0.02381,0.016667,0.007143,0.002381,0.007143,0.004762,0.002381,0,0.002381,0.002381,0,0,0.002381,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,5,1,0,1,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,3,4,2,1,0,0,7.332369,19.913739,0.000145,0.000042,0.270862,0.191435,0.00028,0.000049,0.000157,0.000072,0.000053,0.000106,0.000044,0.000044,0.000065,0.000099,0.000541,0.000129,0.004154,0.000126,0.000069,0.531525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,?,0,0,0,0.050251,0.045226,0.075377,0.070352,0.065327,0.100503,0.135678,0.105528,0.065327,0.070352,0.075377,0.040201,0.035176,0.01005,0.025126,0.005025,0,0.01005,0,0,0.005025,0.005025,0,0,0,0,0,0,0,0,0,0,0.005025,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,1,5,2,2,4,6,8,2,0,0,0,0,0,0,0,2,2,0,0,0,7.332369,1.846263,0.000155,0.000091,0.167558,0.000093,0.000438,0.000046,0.000318,0.036579,0.000025,0.000071,0.051436,0.000052,0.044051,0.000167,0.000107,0.000084,0.01682,0.669677,0.000078,0.012152,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.094817,0.159292,0.199747,0.176991,0.145386,0.11378,0.063211,0.017699,0.013906,0.00885,0.005057,0,0.001264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,1,0,1,1,0,0,0,1,2,1,4,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,6.639222,14.662121,0.00011,0.000057,0.326692,0.000081,0.006752,0.012808,0.000085,0.000049,0.000096,0.000182,0.000031,0.000036,0.000024,0.000169,0.000071,0.014179,0.000081,0.638357,0.000101,0.000039,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0.128378,0.121622,0.064189,0.040541,0.047297,0.050676,0.057432,0.070946,0.060811,0.067568,0.074324,0.047297,0.047297,0.043919,0.010135,0.010135,0.006757,0.010135,0.013514,0.010135,0,0.003378,0.003378,0.003378,0.003378,0.003378,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,3,3,11,2,5,3,6,0,0,0,0,0,0,1,2,0,0,0,0,5.722931,8.881377,0.000221,0.000045,0.372561,0.000119,0.000523,0.000075,0.000548,0.000118,0.000031,0.000074,0.000034,0.000185,0.000029,0.020113,0.004783,0.000037,0.050617,0.535526,0.01426,0.000102,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,988,0,0,0,0.242857,0.171429,0.059524,0.05,0.040476,0.057143,0.052381,0.054762,0.057143,0.052381,0.028571,0.035714,0.030952,0.02381,0.016667,0.011905,0.004762,0.002381,0.002381,0,0.002381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002381,0,0,false
0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,5.252928,23.779064,0.000749,0.000189,0.464682,0.000102,0.00103,0.467541,0.000128,0.000107,0.000066,0.064623,0.000063,0.000074,0.000029,0.000066,0.000125,0.000121,0.000088,0.00006,0.000096,0.00006,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,1,0,0,?,0,0,0,0.037736,0.066038,0.037736,0.051887,0.051887,0.075472,0.061321,0.084906,0.070755,0.09434,0.103774,0.051887,0.042453,0.033019,0.018868,0.028302,0.037736,0.023585,0.014151,0.009434,0.004717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,0,0,1,1,0,1,2,2,1,1,0,0,6.639222,23.993135,0.024593,0.000259,0.371816,0.000414,0.036528,0.546075,0.00012,0.000206,0.000124,0.009729,0.000039,0.000046,0.003884,0.004242,0.000056,0.00011,0.001524,0.000079,0.000089,0.000068,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,22,0,0,7,0,0,174,0,0,0,0.04698,0.09396,0.050336,0.083893,0.100671,0.090604,0.104027,0.100671,0.083893,0.060403,0.050336,0.016779,0.026846,0.020134,0.02349,0.010067,0.006711,0.003356,0.010067,0.003356,0.006711,0,0.003356,0.003356,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,1,1,0,0,0,0,0,2,8,5,4,0,0,0,0,0,0,2,2,1,3,0,0,0,0,7.332369,17.1962,0.000116,0.000044,0.436014,0.000091,0.002192,0.538399,0.000126,0.00006,0.000029,0.0001,0.000027,0.002693,0.000041,0.019644,0.000058,0.00008,0.000079,0.000063,0.000102,0.000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,862,0,0,0,0.138528,0.116883,0.073593,0.073593,0.069264,0.038961,0.038961,0.047619,0.056277,0.060606,0.051948,0.030303,0.038961,0.038961,0.04329,0.017316,0.012987,0.025974,0.004329,0.004329,0.004329,0.008658,0,0.004329,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1,2,3,1,1,2,0,0,0,0,1,2,2,3,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.332369,15.085426,0.000132,0.000026,0.279822,0.000052,0.018626,0.53962,0.000055,0.000125,0.000017,0.000758,0.000029,0.000035,0.000022,0.086381,0.000059,0.00285,0.000054,0.030418,0.040858,0.000061,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,450,0,0,0,0.087432,0.087432,0.057377,0.079235,0.103825,0.062842,0.087432,0.095628,0.087432,0.092896,0.032787,0.035519,0.019126,0.019126,0.016393,0.010929,0.010929,0.008197,0.002732,0.002732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,1,1,0,1,0,0,0,0,6,0,1,1,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,6.639222,10.780172,0.000131,0.000073,0.333126,0.000101,0.0116,0.135992,0.000099,0.000067,0.013623,0.021198,0.000052,0.000062,0.000041,0.00005,0.028008,0.407756,0.00011,0.000066,0.047758,0.000087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,639,0,0,0,0.224299,0.208723,0.05919,0.043614,0.043614,0.040498,0.049844,0.046729,0.024922,0.068536,0.037383,0.031153,0.040498,0.015576,0.021807,0.012461,0.006231,0.006231,0.003115,0.003115,0.006231,0.003115,0.003115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,1,0,1,0,0,0,0,4,3,2,2,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,6.233757,20.176117,0.000093,0.000044,0.383038,0.000098,0.048843,0.000037,0.001149,0.014836,0.529136,0.000064,0.000042,0.000062,0.000057,0.000049,0.01826,0.000044,0.00005,0.000047,0.000077,0.003972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.23743,0.167598,0.053073,0.044693,0.036313,0.053073,0.055866,0.069832,0.075419,0.058659,0.050279,0.041899,0.013966,0.01676,0.011173,0.011173,0.002793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,1,4,0,1,2,1,0,0,0,6,0,4,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,7.332369,8.884837,0.000089,0.000073,0.289667,0.000064,0.125964,0.00004,0.000056,0.000058,0.583428,0.000064,0.00003,0.000041,0.000023,0.000035,0.000053,0.000096,0.000069,0.000039,0.000061,0.000047,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.649824,0.101058,0.014101,0.014101,0.018801,0.019976,0.021152,0.025852,0.027027,0.016451,0.019976,0.012926,0.009401,0.011751,0.012926,0.011751,0.005875,0.001175,0.00235,0.001175,0,0,0,0.00235,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,2,0,1,0,0,0,0,0,0,0,9,1,1,14,0,0,0,0,0,0,0,1,0,3,0,0,0,6.233757,17.164867,0.000087,0.000038,0.390394,0.179509,0.165597,0.000029,0.000125,0.000174,0.263198,0.000066,0.000027,0.000033,0.000028,0.000038,0.000216,0.00007,0.000057,0.00017,0.000084,0.00006,0,1,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715,0.017192,0,0,0.232092,0.068768,0.040115,0.054441,0.068768,0.054441,0.068768,0.051576,0.071633,0.057307,0.045845,0.040115,0.040115,0.028653,0.022923,0.005731,0.011461,0.005731,0.011461,0,0.002865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,0,0,0,1,0,0,0,0,5,2,4,4,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,5.386459,7.33106,0.000095,0.000082,0.497949,0.000179,0.047397,0.000058,0.000095,0.014664,0.000046,0.000083,0.000056,0.000053,0.002541,0.000058,0.000112,0.000045,0.002765,0.000045,0.000091,0.433585,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.076923,0.088462,0.05,0.05,0.1,0.080769,0.076923,0.084615,0.080769,0.038462,0.061538,0.053846,0.038462,0.030769,0.023077,0.030769,0.011538,0.011538,0.003846,0.003846,0.003846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,1,1,0,0,0,2,7,6,6,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,7.332369,21.993181,0.00011,0.000164,0.275157,0.064004,0.023657,0.000039,0.000129,0.000089,0.000137,0.000072,0.000037,0.000057,0.000047,0.000054,0.596965,0.000145,0.000119,0.000089,0.000072,0.038858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0.002632,0,0,0.05,0.123684,0.136842,0.107895,0.063158,0.073684,0.073684,0.052632,0.071053,0.05,0.044737,0.034211,0.031579,0.031579,0.010526,0.015789,0.005263,0.005263,0.002632,0,0.007895,0,0,0,0,0.002632,0.002632,0,0,0,0,0,0,0,0,0,0,false
0,1,0,1,0,1,0,2,0,0,0,4,0,8,1,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,14.664738,35.668596,0.00006,0.000026,0.332704,0.000107,0.146281,0.000029,0.000086,0.000048,0.000021,0.000051,0.000028,0.000024,0.000018,0.000034,0.000061,0.000034,0.000039,0.000045,0.000085,0.52022,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0.004938,0,0,0.209877,0.098765,0.041975,0.039506,0.037037,0.049383,0.041975,0.046914,0.059259,0.071605,0.044444,0.064198,0.041975,0.039506,0.019753,0.022222,0.019753,0.022222,0.009877,0.002469,0,0.002469,0.004938,0.002469,0,0,0,0,0,0.002469,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,1,0,1,0,0,6.639222,7.33106,0.000063,0.000061,0.303577,0.000065,0.049069,0.000033,0.000083,0.000077,0.000025,0.00011,0.535569,0.000058,0.000037,0.000127,0.00004,0.000045,0.099215,0.000056,0.000054,0.011636,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.027027,0.07722,0.054054,0.050193,0.054054,0.069498,0.07722,0.104247,0.07722,0.081081,0.046332,0.061776,0.061776,0.050193,0.019305,0.034749,0.011583,0.019305,0.003861,0.003861,0.003861,0,0.011583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,1,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.332369,13.675415,0.000062,0.051637,0.403017,0.000073,0.044405,0.000039,0.00017,0.000206,0.001239,0.000089,0.000083,0.000292,0.000029,0.00005,0.000076,0.000071,0.000088,0.465732,0.00155,0.031091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,360,0,0,0,0.056738,0.053191,0.046099,0.049645,0.106383,0.099291,0.085106,0.08156,0.074468,0.085106,0.053191,0.08156,0.042553,0.024823,0.01773,0.01773,0.003546,0.003546,0,0.007092,0,0.003546,0,0.007092,0,0,0,0,0,0,0,0,0,0,0,0,0,false
